Date,1 Mo,2 Mo,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
08/01/19,0.01401869159,-0.03381642512,-0.01470588235,-0.08510638298,-0.08670520231,-0.03592814371,0.005952380952,0.05084745763,0.06842105263,0.1402714932,0.09426229508,#DIV/0!
08/02/19,0.004716981132,-0.02912621359,-0.0198019802,-0.09189189189,-0.07558139535,-0.02994011976,-0.006024096386,0.05142857143,0.05913978495,0.1388888889,0.09623430962,#DIV/0!
08/05/19,0.004807692308,-0.01463414634,-0.03015075377,-0.1179775281,-0.1194968553,-0.02580645161,0,0.0490797546,0.06857142857,0.154589372,0.1,#DIV/0!
08/06/19,0.01442307692,-0.01463414634,-0.025,-0.1111111111,-0.125,-0.03896103896,-0.006535947712,0.05555555556,0.06358381503,0.1477832512,0.09777777778,#DIV/0!
08/07/19,0.009803921569,-0.009900990099,-0.0358974359,-0.1142857143,-0.1006289308,-0.05298013245,0.006578947368,0.05,0.06432748538,0.1492537313,0.09459459459,#DIV/0!
08/08/19,-0.009661835749,-0.02475247525,-0.0306122449,-0.09497206704,-0.1049382716,-0.05194805195,0,0.04938271605,0.05813953488,0.1485148515,0.1022222222,#DIV/0!
08/09/19,0.004854368932,-0.03,-0.02564102564,-0.09550561798,-0.09202453988,-0.03164556962,-0.006369426752,0.04848484848,0.05172413793,0.1428571429,0.1017699115,#DIV/0!
08/12/19,-0.0145631068,-0.03,-0.03092783505,-0.1085714286,-0.1075949367,-0.04635761589,-0.01342281879,0.04487179487,0.05454545455,0.140625,0.1028037383,#DIV/0!
08/13/19,-0.004901960784,-0.02,-0.02040816327,-0.05376344086,-0.1204819277,-0.0375,-0.01910828025,0.03086419753,0.03571428571,0.1340206186,0.0976744186,#DIV/0!
08/14/19,0,-0.01020408163,-0.02083333333,-0.07262569832,-0.1329113924,-0.03267973856,-0.01324503311,0.02580645161,0.0251572327,0.1358695652,0.09359605911,#DIV/0!
08/15/19,-0.05583756345,-0.03141361257,-0.02688172043,-0.08139534884,-0.1621621622,-0.02777777778,-0.01408450704,0.03401360544,0.03289473684,0.1555555556,0.09090909091,#DIV/0!
08/16/19,-0.05128205128,-0.04278074866,-0.01081081081,-0.08187134503,-0.1554054054,-0.02777777778,-0.01408450704,0.04697986577,0.03870967742,0.1483516484,0.09452736318,#DIV/0!
08/19/19,-0.05102040816,-0.01030927835,-0.02105263158,-0.08571428571,-0.1437908497,-0.02684563758,-0.01360544218,0.04545454545,0.0375,0.1489361702,0.09615384615,#DIV/0!
08/20/19,-0.04591836735,-0.01030927835,-0.02645502646,-0.0988372093,-0.1466666667,-0.04166666667,-0.01408450704,0.04697986577,0.03870967742,0.1576086957,0.09803921569,#DIV/0!
08/21/19,-0.02525252525,-0.005076142132,-0.03684210526,-0.07344632768,-0.1346153846,-0.04,-0.02040816327,0.04545454545,0.03144654088,0.1497326203,0.09661835749,#DIV/0!
08/22/19,-0.0396039604,-0.01,-0.04712041885,-0.06703910615,-0.1118012422,-0.0522875817,-0.02,0.03846153846,0.03703703704,0.1473684211,0.09952606635,#DIV/0!
08/23/19,-0.02475247525,-0.02538071066,-0.05347593583,-0.08092485549,-0.1456953642,-0.05594405594,-0.02142857143,0.04109589041,0.03947368421,0.1648351648,0.09900990099,#DIV/0!
08/26/19,-0.02955665025,-0.009950248756,-0.05789473684,-0.08571428571,-0.1363636364,-0.04761904762,-0.02797202797,0.04026845638,0.03246753247,0.1630434783,0.09803921569,#DIV/0!
08/27/19,-0.0197044335,-0.02525252525,-0.0206185567,-0.09604519774,-0.1568627451,-0.06993006993,-0.02142857143,0.02777777778,0.03355704698,0.1581920904,0.1015228426,#DIV/0!
08/28/19,-0.01470588235,-0.02512562814,-0.05291005291,-0.08620689655,-0.16,-0.05633802817,-0.03649635036,0.03521126761,0.03401360544,0.1647727273,0.09278350515,#DIV/0!
08/29/19,-0.03448275862,-0.02010050251,-0.05291005291,-0.08,-0.1437908497,-0.0625,-0.02857142857,0.04109589041,0.02666666667,0.1573033708,0.09644670051,#DIV/0!
08/30/19,-0.02941176471,-0.02512562814,-0.05291005291,-0.07386363636,-0.1733333333,-0.05633802817,-0.02158273381,0.04137931034,0.03333333333,0.1573033708,0.09183673469,#DIV/0!
09/03/19,-0.02487562189,-0.01515151515,-0.05319148936,-0.09302325581,-0.1700680272,-0.0652173913,-0.02222222222,0.04929577465,0.03401360544,0.1694915254,0.09230769231,#DIV/0!
09/04/19,-0.01485148515,-0.02538071066,-0.05347593583,-0.1065088757,-0.1818181818,-0.05147058824,-0.0303030303,0.05714285714,0.04761904762,0.1694915254,0.1015228426,#DIV/0!
09/05/19,-0.01990049751,-0.02030456853,-0.04787234043,-0.08670520231,-0.1161290323,-0.05442176871,-0.02797202797,0.05298013245,0.03821656051,0.1559139785,0.09708737864,#DIV/0!
09/06/19,-0.025,-0.02040816327,-0.04255319149,-0.08670520231,-0.1307189542,-0.04794520548,-0.02816901408,0.05333333333,0.03225806452,0.1530054645,0.09405940594,#DIV/0!
09/09/19,-0.02512562814,-0.01530612245,-0.04812834225,-0.07471264368,-0.1012658228,-0.03947368421,-0.02013422819,0.05095541401,0.03680981595,0.1465968586,0.09478672986,#DIV/0!
09/10/19,-0.02512562814,-0.02051282051,-0.03174603175,-0.04419889503,-0.08383233533,-0.03726708075,-0.01898734177,0.04819277108,0.03488372093,0.14,0.08675799087,#DIV/0!
09/11/19,-0.02030456853,-0.005102040816,-0.04255319149,-0.05027932961,-0.06547619048,-0.03703703704,-0.0125,0.04761904762,0.04,0.1336633663,0.09009009009,#DIV/0!
09/12/19,-0.01015228426,-0.01025641026,-0.02631578947,-0.04395604396,-0.05813953488,-0.02994011976,-0.01212121212,0.04069767442,0.03910614525,0.1310679612,0.07207207207,#DIV/0!
09/13/19,-0.005050505051,-0.01020408163,-0.02083333333,-0.02127659574,-0.05027932961,-0.01704545455,-0.005714285714,0.04371584699,0.03684210526,0.1244239631,0.08438818565,#DIV/0!
09/16/19,-0.0297029703,-0.01507537688,-0.0310880829,-0.0376344086,-0.06896551724,-0.01754385965,-0.01183431953,0.04519774011,0.03804347826,0.1279620853,0.08658008658,#DIV/0!
09/17/19,-0.01941747573,-0.0351758794,-0.0310880829,-0.0320855615,-0.08720930233,-0.02380952381,-0.01204819277,0.05142857143,0.03314917127,0.1298076923,0.08370044053,#DIV/0!
09/18/19,-0.00518134715,0.01025641026,-0.02094240838,-0.02139037433,-0.05649717514,-0.02906976744,-0.02380952381,0.04545454545,0.02222222222,0.1262135922,0.08444444444,#DIV/0!
09/19/19,-0.01005025126,-0.0310880829,-0.005208333333,-0.02127659574,-0.08045977011,-0.03571428571,-0.01204819277,0.04046242775,0.03351955307,0.1225490196,0.08108108108,#DIV/0!
09/20/19,-0.005154639175,-0.01570680628,0,-0.03804347826,-0.08875739645,-0.03680981595,-0.01242236025,0.04166666667,0.03448275862,0.1256281407,0.08294930876,#DIV/0!
09/23/19,0,0,-0.00518134715,-0.06629834254,-0.07738095238,-0.04347826087,-0.01257861635,0.03636363636,0.04069767442,0.1313131313,0.08333333333,#DIV/0!
09/24/19,0,0.01041666667,-0.005235602094,-0.07303370787,-0.1125,-0.04575163399,-0.006578947368,0.03797468354,0.03658536585,0.1413612565,0.08612440191,#DIV/0!
09/25/19,0.03225806452,0.01587301587,0.005263157895,-0.04395604396,-0.08333333333,-0.04347826087,-0.00625,0.03614457831,0.04046242775,0.1306532663,0.0871559633,#DIV/0!
09/26/19,-0.005263157895,-0.03825136612,0.02659574468,-0.05027932961,-0.07831325301,-0.03105590062,-0.01257861635,0.03636363636,0.02941176471,0.1326530612,0.08837209302,#DIV/0!
09/27/19,-0.02150537634,-0.03333333333,0.02702702703,-0.0632183908,-0.06748466258,-0.03164556962,-0.01282051282,0.03703703704,0.04142011834,0.1333333333,0.08450704225,#DIV/0!
09/30/19,-0.02139037433,0.005319148936,-0.02732240437,-0.04571428571,-0.0736196319,-0.04487179487,-0.006451612903,0.04320987654,0.03571428571,0.1340206186,0.08490566038,#DIV/0!
10/01/19,-0.01129943503,0.02747252747,-0.005524861878,-0.04624277457,-0.108974359,-0.03311258278,0,0.05031446541,0.03636363636,0.1450777202,0.08530805687,#DIV/0!
10/02/19,0,0.02234636872,-0.02285714286,-0.04790419162,-0.1283783784,-0.03496503497,0,0.06535947712,0.04375,0.1578947368,0.09090909091,#DIV/0!
10/03/19,-0.01714285714,-0.02941176471,-0.02409638554,-0.05063291139,-0.1366906475,-0.03731343284,0,0.07586206897,0.05844155844,0.1675675676,0.0931372549,#DIV/0!
10/04/19,0.005747126437,-0.01754385965,-0.03636363636,-0.04430379747,-0.1285714286,-0.03703703704,-0.007462686567,0.06293706294,0.05921052632,0.1602209945,0.09950248756,#DIV/0!
10/07/19,0,-0.005714285714,-0.01156069364,-0.05487804878,-0.1232876712,-0.03546099291,-0.02173913043,0.0612244898,0.05769230769,0.1567567568,0.09756097561,#DIV/0!
10/08/19,0.01744186047,0,-0.01775147929,-0.04320987654,-0.1408450704,-0.02898550725,-0.01470588235,0.06206896552,0.05844155844,0.1630434783,0.09803921569,#DIV/0!
10/09/19,0.005882352941,-0.005917159763,0,-0.06289308176,-0.08163265306,-0.02797202797,-0.02142857143,0.06666666667,0.05660377358,0.1542553191,0.09615384615,#DIV/0!
10/10/19,-0.01754385965,-0.01785714286,0,-0.03067484663,-0.06535947712,-0.02684563758,-0.006756756757,0.05732484076,0.05988023952,0.1479591837,0.09259259259,#DIV/0!
10/11/19,-0.01149425287,-0.03571428571,0,-0.005988023952,-0.0245398773,-0.01875,-0.006289308176,0.05357142857,0.04545454545,0.137254902,0.08108108108,#DIV/0!
10/15/19,-0.01162790698,-0.02994011976,0,-0.01212121212,-0.0248447205,-0.00625,-0.006289308176,0.05357142857,0.05084745763,0.140776699,0.07623318386,#DIV/0!
10/16/19,-0.01785714286,-0.01204819277,-0.01219512195,-0.03144654088,-0.006329113924,-0.006369426752,0,0.04848484848,0.05714285714,0.1463414634,0.08071748879,#DIV/0!
10/17/19,-0.02352941176,-0.02409638554,-0.01840490798,-0.0251572327,0.00625,-0.01910828025,0,0.05421686747,0.05681818182,0.1414634146,0.08482142857,#DIV/0!
10/18/19,-0.03550295858,-0.01807228916,-0.01840490798,-0.03164556962,0,-0.01282051282,0,0.06024096386,0.05681818182,0.145631068,0.08444444444,#DIV/0!
10/21/19,-0.03529411765,-0.01796407186,-0.01212121212,-0.03773584906,0.01851851852,-0.01886792453,0.01242236025,0.05294117647,0.05555555556,0.1428571429,0.07894736842,#DIV/0!
10/22/19,-0.03550295858,-0.02424242424,-0.006097560976,-0.03144654088,0.00625,-0.006289308176,0.00625,0.04761904762,0.05617977528,0.1400966184,0.08407079646,#DIV/0!
10/23/19,-0.02958579882,-0.02424242424,-0.006097560976,-0.03797468354,0,0,0,0.05389221557,0.05649717514,0.140776699,0.08444444444,#DIV/0!
10/24/19,-0.01156069364,-0.03592814371,-0.01212121212,-0.03773584906,-0.006329113924,0,0,0.05389221557,0.05649717514,0.1490384615,0.0796460177,#DIV/0!
10/25/19,-0.005813953488,-0.03614457831,0,-0.0375,0.01840490798,-0.006172839506,0,0.05263157895,0.05,0.1428571429,0.08296943231,#DIV/0!
10/28/19,-0.01754385965,-0.03636363636,0,-0.03125,0.0243902439,0.006060606061,0.006024096386,0.05142857143,0.05405405405,0.1435185185,0.07692307692,#DIV/0!
10/29/19,0.005988023952,-0.0245398773,0.006097560976,-0.03144654088,0.03048780488,0.006060606061,0.006024096386,0.04597701149,0.05434782609,0.1441860465,0.07725321888,#DIV/0!
10/30/19,-0.00625,0.01234567901,0,-0.01886792453,0.01242236025,-0.00625,0.006211180124,0.04733727811,0.05056179775,0.1442307692,0.0796460177,#DIV/0!
10/31/19,0,-0.03246753247,0.01910828025,-0.02614379085,-0.006578947368,0,-0.006622516556,0.05625,0.05325443787,0.155,0.07834101382,#DIV/0!
11/01/19,0,-0.03947368421,0.01935483871,-0.01307189542,0.01923076923,-0.006451612903,0,0.0490797546,0.05780346821,0.1477832512,0.0814479638,#DIV/0!
11/04/19,-0.006369426752,-0.02614379085,0.02547770701,-0.00641025641,0.025,-0.006289308176,0.00625,0.05325443787,0.05586592179,0.1476190476,0.07488986784,#DIV/0!
11/05/19,0.006369426752,-0.00641025641,0.01265822785,0.02469135802,0.006134969325,0,0.01807228916,0.06214689266,0.04838709677,0.1428571429,0.07264957265,#DIV/0!
11/06/19,0.00641025641,0,0.006369426752,0.006329113924,0.01863354037,-0.00625,0.01840490798,0.05780346821,0.04419889503,0.1502347418,0.07391304348,#DIV/0!
11/07/19,0,-0.00641025641,0.01265822785,0,0.05952380952,0.01176470588,0.02298850575,0.05434782609,0.04166666667,0.1428571429,0.06666666667,#DIV/0!
11/08/19,0,-0.006451612903,0.01898734177,0,0.05952380952,0.01176470588,0.02298850575,0.06451612903,0.0412371134,0.1453744493,0.0658436214,#DIV/0!
11/12/19,0,0.01886792453,0,-0.006329113924,0.04819277108,0.01775147929,0.02312138728,0.0597826087,0.04166666667,0.1428571429,0.06276150628,#DIV/0!
11/13/19,0.006369426752,0,0.01257861635,-0.0127388535,0.03680981595,0.01212121212,0.02366863905,0.05586592179,0.04787234043,0.1454545455,0.06779661017,#DIV/0!
11/14/19,-0.0127388535,0,0.006329113924,-0.01935483871,0.01898734177,0.006289308176,0.0245398773,0.05780346821,0.04945054945,0.1534883721,0.06926406926,#DIV/0!
11/15/19,-0.01923076923,0.006369426752,0.01257861635,-0.03246753247,0.04347826087,0,0.02424242424,0.05714285714,0.04891304348,0.1481481481,0.06493506494,#DIV/0!
11/18/19,-0.0127388535,0,0.006329113924,-0.02597402597,0.0375,-0.006289308176,0.0245398773,0.05780346821,0.04419889503,0.1542056075,0.06956521739,#DIV/0!
11/19/19,-0.006369426752,0,0.006329113924,-0.02597402597,0.0375,-0.006289308176,0.0245398773,0.04678362573,0.04469273743,0.1516587678,0.06637168142,#DIV/0!
11/20/19,-0.00641025641,0.006369426752,0.006329113924,-0.02597402597,0.01282051282,-0.006451612903,0.01898734177,0.04819277108,0.04046242775,0.156097561,0.06818181818,#DIV/0!
11/21/19,0,0.006329113924,0.006289308176,-0.02580645161,0.03125,-0.006289308176,0.01851851852,0.05263157895,0.03389830508,0.1531100478,0.06696428571,#DIV/0!
11/22/19,0.006289308176,-0.006329113924,0.006289308176,-0.01923076923,0.03105590062,-0.00625,0.01234567901,0.05263157895,0.03389830508,0.1490384615,0.06306306306,#DIV/0!
11/25/19,0,0.006211180124,0,-0.01898734177,0.01863354037,-0.00625,0.01234567901,0.05263157895,0.02840909091,0.1497584541,0.06334841629,#DIV/0!
11/26/19,-0.01242236025,-0.00625,0.01234567901,-0.01886792453,-0.006329113924,0,0,0.05952380952,0.03448275862,0.1470588235,0.06422018349,#DIV/0!
11/27/19,-0.03125,0.01234567901,0.006134969325,-0.01875,0.01840490798,-0.01242236025,0.01226993865,0.04678362573,0.03389830508,0.140776699,0.05936073059,#DIV/0!
11/29/19,-0.0125,-0.006289308176,0.0245398773,-0.01875,0.006211180124,0,0.006172839506,0.06358381503,0.02808988764,0.1400966184,0.06334841629,#DIV/0!
12/02/19,-0.01265822785,0.0125,0.01234567901,-0.0125,0.006211180124,0.01226993865,0.01212121212,0.06779661017,0.03278688525,0.1488372093,0.05701754386,#DIV/0!
12/03/19,-0.01298701299,0.01910828025,0,0,-0.02614379085,0.006493506494,0,0.06666666667,0.04069767442,0.1527093596,0.06451612903,#DIV/0!
12/04/19,-0.03246753247,0.006451612903,0.00641025641,0,0.01265822785,0,0.0125,0.06432748538,0.03389830508,0.1490384615,0.06306306306,#DIV/0!
12/05/19,0.02564102564,-0.01298701299,0.006451612903,0.00641025641,0.01265822785,0.0125,0.01234567901,0.06358381503,0.03888888889,0.1469194313,0.05803571429,#DIV/0!
12/06/19,0.01935483871,-0.01307189542,0.01923076923,0.006369426752,0.0248447205,0.01829268293,0.01796407186,0.06179775281,0.03260869565,0.1401869159,0.06550218341,#DIV/0!
12/09/19,0,0,0.0253164557,-0.01282051282,0.04294478528,0,0.02395209581,0.05649717514,0.03278688525,0.1408450704,0.06167400881,#DIV/0!
12/10/19,0.01290322581,0.00641025641,0.006369426752,-0.00641025641,0.05454545455,0.0119760479,0.005952380952,0.05617977528,0.03783783784,0.1273584906,0.06194690265,#DIV/0!
12/11/19,0.01282051282,0.006369426752,0.006329113924,-0.01935483871,0.03726708075,0.006172839506,0.01219512195,0.05747126437,0.02793296089,0.1394230769,0.06726457399,#DIV/0!
12/12/19,0,-0.00641025641,0.006369426752,-0.01290322581,0.06626506024,0.01775147929,0.02312138728,0.0597826087,0.03157894737,0.128440367,0.06034482759,#DIV/0!
12/13/19,0.0127388535,0,-0.00641025641,-0.01298701299,0.04347826087,0.006172839506,0.02409638554,0.05681818182,0.03296703297,0.1374407583,0.06637168142,#DIV/0!
12/16/19,0,0,0.006329113924,-0.02597402597,0.06666666667,0.0119760479,0.02906976744,0.05494505495,0.03703703704,0.1290322581,0.05652173913,#DIV/0!
12/17/19,0,0,0.01265822785,-0.03267973856,0.06134969325,0.01807228916,0.02923976608,0.06043956044,0.03703703704,0.1330275229,0.05627705628,#DIV/0!
12/18/19,0.006369426752,-0.00641025641,0.01265822785,-0.02597402597,0.05521472393,0.02395209581,0.04022988506,0.06451612903,0.03125,0.1351351351,0.05531914894,#DIV/0!
12/19/19,0.0253164557,-0.006369426752,0,-0.03289473684,0.06172839506,0.01818181818,0.04624277457,0.0597826087,0.04166666667,0.1312217195,0.05957446809,#DIV/0!
12/20/19,0.01257861635,-0.006329113924,0,-0.03947368421,0.06748466258,0.02395209581,0.03468208092,0.0597826087,0.04166666667,0.1312217195,0.05555555556,#DIV/0!
12/23/19,0,0.01257861635,0.00625,-0.04575163399,0.06707317073,0.01796407186,0.04571428571,0.05913978495,0.03626943005,0.1306306306,0.05531914894,#DIV/0!
12/24/19,0.01898734177,0,0.01863354037,-0.0522875817,0.05555555556,0.01219512195,0.04651162791,0.06010928962,0.03684210526,0.1363636364,0.05579399142,#DIV/0!
12/26/19,0.00625,-0.01265822785,0.01863354037,-0.0522875817,0.06707317073,0.006060606061,0.04069767442,0.07027027027,0.02631578947,0.1324200913,0.06008583691,#DIV/0!
12/27/19,0,0.006369426752,0.01257861635,-0.05298013245,0.05031446541,0.00625,0.04761904762,0.06666666667,0.04255319149,0.1376146789,0.06034482759,#DIV/0!
12/30/19,0.01307189542,0.02547770701,0.01875,-0.01910828025,0.006329113924,0.006289308176,0.05357142857,0.07182320442,0.04736842105,0.1402714932,0.05555555556,#DIV/0!
12/31/19,0.01986754967,0.02580645161,0.03125,-0.006289308176,-0.006329113924,0.02469135802,0.04142011834,0.07650273224,0.046875,0.1466666667,0.05857740586,#DIV/0!
,,,,,,,,,,,,
,,,,,,,,,,,,
,,, ,,,,,,,,,
